user_id,item_id,item_name,category,price,datetime,time_of_day,day_of_week,rating,calories,spicy_level,popularity_score,purchase_count,last_purchased_days_ago,user_age_group,user_gender,user_avg_spend,combo_preference
U169,16,Hakka Noodles,Noodles,45,2025-09-16 10:01:00,Breakfast,Tuesday,4,300,Spicy,57,13,6,Teen,M,26,Pizza+ColdDrink
U195,18,Cheese Pizza,Pizza,65,2025-02-23 08:47:00,Breakfast,Sunday,4,400,Mild,54,3,9,20s,F,66,Sandwich+Coffee
U192,8,Cold drinks,Beverages,20,2025-01-15 16:01:00,Snacks,Wednesday,5,160,Mild,74,14,14,Teen,F,56,Lassi+RajmaChawal
U178,13,Grilled Sandwich,Sandwich,40,2024-01-12 12:41:00,Lunch,Friday,5,230,Medium,85,18,5,Teen,F,23,Sandwich+Coffee
U133,10,Coffee,Beverages,30,2024-12-24 09:33:00,Breakfast,Tuesday,5,100,Mild,68,7,14,Teen,F,62,Chai+Samosa
U165,10,Coffee,Beverages,30,2025-03-19 11:17:00,Lunch,Wednesday,4,100,Mild,62,3,5,20s,F,27,Pizza+ColdDrink
U148,4,Hot Dog,Snacks,45,2024-08-18 12:37:00,Lunch,Sunday,4,270,Spicy,73,3,14,20s,M,80,Chai+Samosa
U138,11,Milkshake,Beverages,50,2024-02-23 17:49:00,Snacks,Friday,3,220,Mild,83,12,15,20s,M,78,Lassi+RajmaChawal
U180,19,Tomato Pizza,Pizza,70,2025-10-14 16:06:00,Snacks,Tuesday,3,380,Medium,86,12,7,20s,F,57,Chai+Samosa
U183,10,Coffee,Beverages,30,2025-08-27 14:01:00,Lunch,Wednesday,3,100,Mild,90,18,1,20s,M,58,Lassi+RajmaChawal
U111,16,Hakka Noodles,Noodles,45,2024-09-27 15:26:00,Snacks,Friday,4,300,Spicy,81,10,9,Teen,F,22,Lassi+RajmaChawal
U139,9,Lassi,Beverages,25,2025-04-21 12:28:00,Lunch,Monday,4,200,Mild,96,16,2,30s,F,20,Maggi+Chai
U116,3,Burger,Salad,35,2024-01-07 14:25:00,Lunch,Sunday,5,250,Medium,83,9,5,Teen,M,58,Maggi+Chai
U128,16,Hakka Noodles,Noodles,45,2024-05-27 09:33:00,Breakfast,Monday,5,300,Spicy,56,19,7,20s,M,73,Burger+Fries
U128,13,Grilled Sandwich,Sandwich,40,2025-03-24 12:45:00,Lunch,Monday,5,230,Medium,98,4,5,20s,M,60,Maggi+Chai
U181,1,Chips,Snacks,20,2025-06-11 17:32:00,Snacks,Wednesday,3,150,Mild,89,18,4,Teen,F,53,Pizza+ColdDrink
U135,16,Hakka Noodles,Noodles,45,2024-08-21 17:57:00,Snacks,Wednesday,5,300,Spicy,84,8,15,30s,F,74,Lassi+RajmaChawal
U188,4,Hot Dog,Snacks,45,2025-10-13 11:10:00,Lunch,Monday,4,270,Spicy,73,10,15,30s,F,36,Maggi+Chai
U173,2,Samosa,Snacks,15,2025-09-13 08:22:00,Breakfast,Saturday,5,180,Spicy,58,2,12,Teen,M,66,Sandwich+Coffee
U139,15,Veg Noodles,Noodles,40,2024-04-20 16:09:00,Snacks,Saturday,3,280,Medium,98,2,1,20s,M,35,Lassi+RajmaChawal
U174,17,Fried Rice,Noodles,50,2025-09-12 08:41:00,Breakfast,Friday,3,350,Medium,87,19,1,20s,F,71,Lassi+RajmaChawal
U126,17,Fried Rice,Noodles,50,2024-03-06 08:12:00,Breakfast,Wednesday,4,350,Medium,93,11,8,30s,M,27,Burger+Fries
U166,20,Corn Pizza,Pizza,75,2024-08-17 11:29:00,Lunch,Saturday,3,420,Mild,66,7,11,Teen,F,24,Lassi+RajmaChawal
U121,18,Cheese Pizza,Pizza,65,2024-09-04 10:47:00,Breakfast,Wednesday,5,400,Mild,73,5,0,20s,F,44,Lassi+RajmaChawal
U184,21,Chole Bature,Special,50,2024-09-03 08:19:00,Breakfast,Tuesday,3,500,Medium,63,7,1,30s,M,22,Sandwich+Coffee
U153,22,Rajma Chawal,Special,50,2025-04-14 13:10:00,Lunch,Monday,5,450,Medium,67,4,2,Teen,F,37,Lassi+RajmaChawal
U117,18,Cheese Pizza,Pizza,65,2025-08-26 15:02:00,Snacks,Tuesday,4,400,Mild,90,4,12,30s,F,33,Chai+Samosa
U162,7,Chai,Beverages,15,2024-03-30 09:21:00,Breakfast,Saturday,4,80,Mild,100,1,11,30s,M,62,Maggi+Chai
U177,2,Samosa,Snacks,15,2024-04-15 14:22:00,Lunch,Monday,5,180,Spicy,83,14,7,Teen,M,37,Lassi+RajmaChawal
U198,13,Grilled Sandwich,Sandwich,40,2025-10-12 08:41:00,Breakfast,Sunday,5,230,Medium,58,4,12,30s,M,61,Burger+Fries
U109,6,Peri Peri Fries,Snacks,50,2024-08-29 14:17:00,Lunch,Thursday,4,320,Spicy,61,6,0,20s,F,21,Lassi+RajmaChawal
U190,11,Milkshake,Beverages,50,2025-08-06 12:46:00,Lunch,Wednesday,3,220,Mild,82,9,3,Teen,M,38,Pizza+ColdDrink
U157,21,Chole Bature,Special,50,2025-03-06 12:47:00,Lunch,Thursday,3,500,Medium,68,7,0,30s,F,32,Chai+Samosa
U186,18,Cheese Pizza,Pizza,65,2025-10-27 15:23:00,Snacks,Monday,3,400,Mild,90,4,5,Teen,M,60,Pizza+ColdDrink
U111,21,Chole Bature,Special,50,2024-10-08 13:46:00,Lunch,Tuesday,5,500,Medium,70,12,15,20s,F,32,Sandwich+Coffee
U124,1,Chips,Snacks,20,2025-04-03 16:06:00,Snacks,Thursday,4,150,Mild,55,15,7,30s,F,34,Burger+Fries
U113,9,Lassi,Beverages,25,2025-09-22 09:58:00,Breakfast,Monday,4,200,Mild,72,4,3,Teen,F,38,Chai+Samosa
U119,24,Puri-Sabji,Special,40,2025-03-29 15:49:00,Snacks,Saturday,4,400,Medium,97,7,15,30s,F,33,Sandwich+Coffee
U168,1,Chips,Snacks,20,2024-09-24 11:28:00,Lunch,Tuesday,4,150,Mild,63,4,11,30s,M,60,Burger+Fries
U145,10,Coffee,Beverages,30,2024-04-21 10:22:00,Breakfast,Sunday,5,100,Mild,57,3,14,Teen,F,71,Chai+Samosa
U158,4,Hot Dog,Snacks,45,2025-02-11 13:08:00,Lunch,Tuesday,4,270,Spicy,83,12,11,Teen,F,50,Maggi+Chai
U110,2,Samosa,Snacks,15,2025-10-15 09:07:00,Breakfast,Wednesday,5,180,Spicy,86,16,4,30s,M,23,Maggi+Chai
U129,15,Veg Noodles,Noodles,40,2024-10-17 11:14:00,Lunch,Thursday,4,280,Medium,61,20,12,20s,F,74,Burger+Fries
U192,4,Hot Dog,Snacks,45,2025-01-07 16:13:00,Snacks,Tuesday,5,270,Spicy,86,20,15,20s,F,46,Chai+Samosa
U150,21,Chole Bature,Special,50,2024-10-23 14:50:00,Lunch,Wednesday,5,500,Medium,90,7,3,Teen,F,64,Pizza+ColdDrink
U197,11,Milkshake,Beverages,50,2024-05-16 17:36:00,Snacks,Thursday,4,220,Mild,70,8,0,20s,M,37,Lassi+RajmaChawal
U161,19,Tomato Pizza,Pizza,70,2025-03-11 14:23:00,Lunch,Tuesday,4,380,Medium,75,7,6,Teen,F,65,Lassi+RajmaChawal
U167,10,Coffee,Beverages,30,2024-09-23 16:34:00,Snacks,Monday,4,100,Mild,78,1,9,20s,F,78,Chai+Samosa
U145,2,Samosa,Snacks,15,2024-06-14 09:49:00,Breakfast,Friday,3,180,Spicy,55,18,3,Teen,F,53,Chai+Samosa
U114,7,Chai,Beverages,15,2024-02-07 08:21:00,Breakfast,Wednesday,3,80,Mild,57,1,14,20s,F,47,Chai+Samosa
U169,17,Fried Rice,Noodles,50,2024-11-28 16:18:00,Snacks,Thursday,5,350,Medium,100,11,7,30s,M,49,Burger+Fries
U177,4,Hot Dog,Snacks,45,2024-10-21 11:18:00,Lunch,Monday,4,270,Spicy,72,8,0,30s,M,72,Pizza+ColdDrink
U118,1,Chips,Snacks,20,2024-06-10 11:04:00,Lunch,Monday,4,150,Mild,70,15,1,Teen,F,41,Burger+Fries
U150,4,Hot Dog,Snacks,45,2025-03-29 15:22:00,Snacks,Saturday,4,270,Spicy,82,16,2,20s,F,27,Maggi+Chai
U195,23,Chole Chawal,Special,55,2025-07-30 12:55:00,Lunch,Wednesday,4,470,Spicy,51,10,8,30s,M,28,Chai+Samosa
U150,5,Maggi,Snacks,35,2025-06-28 16:04:00,Snacks,Saturday,5,300,Medium,60,18,1,30s,M,36,Sandwich+Coffee
U160,16,Hakka Noodles,Noodles,45,2025-03-16 09:24:00,Breakfast,Sunday,3,300,Spicy,57,17,12,Teen,M,57,Chai+Samosa
U173,8,Cold drinks,Beverages,20,2025-04-12 10:33:00,Breakfast,Saturday,4,160,Mild,51,20,1,20s,M,51,Burger+Fries
U157,18,Cheese Pizza,Pizza,65,2025-08-06 11:51:00,Lunch,Wednesday,5,400,Mild,94,18,1,30s,M,66,Chai+Samosa
U178,20,Corn Pizza,Pizza,75,2025-01-23 10:51:00,Breakfast,Thursday,3,420,Mild,98,8,7,30s,F,36,Lassi+RajmaChawal
U194,11,Milkshake,Beverages,50,2024-10-21 15:51:00,Snacks,Monday,4,220,Mild,82,15,9,20s,F,37,Pizza+ColdDrink
U103,24,Puri-Sabji,Special,40,2024-10-25 16:56:00,Snacks,Friday,5,400,Medium,87,20,12,30s,M,38,Pizza+ColdDrink
U183,22,Rajma Chawal,Special,50,2024-07-11 09:55:00,Breakfast,Thursday,4,450,Medium,69,14,12,30s,M,74,Chai+Samosa
U172,10,Coffee,Beverages,30,2024-04-19 12:10:00,Lunch,Friday,4,100,Mild,84,3,6,20s,M,59,Pizza+ColdDrink
U136,1,Chips,Snacks,20,2025-07-28 11:31:00,Lunch,Monday,5,150,Mild,54,18,1,Teen,M,76,Pizza+ColdDrink
U170,8,Cold drinks,Beverages,20,2024-09-08 13:15:00,Lunch,Sunday,3,160,Mild,89,20,13,30s,F,60,Burger+Fries
U192,5,Maggi,Snacks,35,2025-07-11 12:54:00,Lunch,Friday,5,300,Medium,62,12,10,30s,F,74,Maggi+Chai
U193,6,Peri Peri Fries,Snacks,50,2024-03-31 14:11:00,Lunch,Sunday,5,320,Spicy,92,19,3,Teen,F,41,Burger+Fries
U173,24,Puri-Sabji,Special,40,2024-10-06 09:24:00,Breakfast,Sunday,5,400,Medium,90,19,8,Teen,F,57,Burger+Fries
U179,14,Bread Sandwich,Sandwich,24,2025-07-02 16:45:00,Snacks,Wednesday,4,190,Mild,87,10,8,20s,F,39,Sandwich+Coffee
U161,3,Burger,Salad,35,2024-12-04 14:57:00,Lunch,Wednesday,3,250,Medium,86,9,8,30s,M,64,Burger+Fries
U182,16,Hakka Noodles,Noodles,45,2024-09-11 15:09:00,Snacks,Wednesday,3,300,Spicy,52,20,11,30s,F,65,Lassi+RajmaChawal
U128,7,Chai,Beverages,15,2025-09-14 13:06:00,Lunch,Sunday,4,80,Mild,95,11,7,30s,M,62,Lassi+RajmaChawal
U195,14,Bread Sandwich,Sandwich,24,2025-06-25 08:47:00,Breakfast,Wednesday,4,190,Mild,95,14,10,Teen,M,41,Maggi+Chai
U159,15,Veg Noodles,Noodles,40,2024-08-30 11:32:00,Lunch,Friday,3,280,Medium,50,20,12,Teen,F,57,Pizza+ColdDrink
U187,16,Hakka Noodles,Noodles,45,2024-04-27 14:08:00,Lunch,Saturday,5,300,Spicy,89,18,6,Teen,F,49,Sandwich+Coffee
U158,20,Corn Pizza,Pizza,75,2024-12-06 10:04:00,Breakfast,Friday,5,420,Mild,92,15,12,30s,M,69,Chai+Samosa
U114,14,Bread Sandwich,Sandwich,24,2025-05-14 12:05:00,Lunch,Wednesday,3,190,Mild,73,12,10,20s,M,74,Burger+Fries
U103,22,Rajma Chawal,Special,50,2025-01-06 13:54:00,Lunch,Monday,4,450,Medium,95,15,5,30s,M,63,Chai+Samosa
U192,19,Tomato Pizza,Pizza,70,2024-12-26 08:29:00,Breakfast,Thursday,5,380,Medium,65,5,8,20s,F,48,Chai+Samosa
U199,21,Chole Bature,Special,50,2024-07-02 10:26:00,Breakfast,Tuesday,3,500,Medium,80,3,3,Teen,F,33,Maggi+Chai
U142,10,Coffee,Beverages,30,2025-08-31 17:28:00,Snacks,Sunday,5,100,Mild,91,13,1,30s,F,40,Maggi+Chai
U112,10,Coffee,Beverages,30,2025-02-02 14:24:00,Lunch,Sunday,3,100,Mild,95,17,1,20s,M,61,Lassi+RajmaChawal
U104,20,Corn Pizza,Pizza,75,2025-05-20 15:43:00,Snacks,Tuesday,5,420,Mild,98,15,10,30s,F,22,Sandwich+Coffee
U158,14,Bread Sandwich,Sandwich,24,2024-08-18 08:46:00,Breakfast,Sunday,4,190,Mild,61,17,12,Teen,F,69,Sandwich+Coffee
U191,17,Fried Rice,Noodles,50,2025-07-27 12:56:00,Lunch,Sunday,3,350,Medium,60,7,4,20s,F,72,Burger+Fries
U161,2,Samosa,Snacks,15,2024-06-05 17:14:00,Snacks,Wednesday,3,180,Spicy,55,18,4,Teen,M,56,Lassi+RajmaChawal
U179,16,Hakka Noodles,Noodles,45,2024-12-24 11:16:00,Lunch,Tuesday,4,300,Spicy,82,20,8,20s,F,29,Sandwich+Coffee
U175,12,Vegan Sandwich,Sandwich,35,2024-08-26 16:35:00,Snacks,Monday,4,200,Mild,71,4,15,20s,M,37,Burger+Fries
U180,5,Maggi,Snacks,35,2025-07-04 08:15:00,Breakfast,Friday,3,300,Medium,70,14,7,20s,M,74,Sandwich+Coffee
U190,2,Samosa,Snacks,15,2025-01-07 10:53:00,Breakfast,Tuesday,5,180,Spicy,88,7,14,Teen,F,36,Pizza+ColdDrink
U159,7,Chai,Beverages,15,2024-05-29 12:55:00,Lunch,Wednesday,3,80,Mild,61,20,13,Teen,M,23,Lassi+RajmaChawal
U144,9,Lassi,Beverages,25,2024-07-11 11:04:00,Lunch,Thursday,4,200,Mild,67,5,15,20s,M,71,Pizza+ColdDrink
U130,4,Hot Dog,Snacks,45,2024-07-01 16:15:00,Snacks,Monday,5,270,Spicy,84,7,13,20s,F,64,Sandwich+Coffee
U169,11,Milkshake,Beverages,50,2024-09-24 16:32:00,Snacks,Tuesday,4,220,Mild,89,5,12,30s,F,80,Lassi+RajmaChawal
U189,15,Veg Noodles,Noodles,40,2025-07-20 16:30:00,Snacks,Sunday,4,280,Medium,62,13,1,30s,M,68,Lassi+RajmaChawal
U187,2,Samosa,Snacks,15,2025-01-08 14:37:00,Lunch,Wednesday,5,180,Spicy,51,15,1,30s,F,53,Sandwich+Coffee
U128,22,Rajma Chawal,Special,50,2025-01-25 17:05:00,Snacks,Saturday,3,450,Medium,95,7,5,20s,F,68,Burger+Fries
U160,24,Puri-Sabji,Special,40,2024-08-11 13:39:00,Lunch,Sunday,3,400,Medium,80,1,2,20s,M,66,Lassi+RajmaChawal
U197,22,Rajma Chawal,Special,50,2025-03-25 13:51:00,Lunch,Tuesday,5,450,Medium,84,18,0,Teen,M,37,Pizza+ColdDrink
U163,12,Vegan Sandwich,Sandwich,35,2025-10-29 16:27:00,Snacks,Wednesday,5,200,Mild,51,6,9,30s,F,63,Lassi+RajmaChawal
U131,22,Rajma Chawal,Special,50,2025-04-23 09:07:00,Breakfast,Wednesday,3,450,Medium,73,11,4,30s,M,73,Pizza+ColdDrink
U177,22,Rajma Chawal,Special,50,2024-06-03 11:39:00,Lunch,Monday,4,450,Medium,80,16,1,20s,F,45,Lassi+RajmaChawal
U151,4,Hot Dog,Snacks,45,2024-12-27 14:44:00,Lunch,Friday,3,270,Spicy,76,9,7,Teen,M,78,Lassi+RajmaChawal
U110,21,Chole Bature,Special,50,2025-06-07 15:59:00,Snacks,Saturday,5,500,Medium,85,10,7,20s,M,27,Pizza+ColdDrink
U195,11,Milkshake,Beverages,50,2025-05-05 09:53:00,Breakfast,Monday,3,220,Mild,80,16,9,20s,M,54,Pizza+ColdDrink
U127,17,Fried Rice,Noodles,50,2025-06-07 16:46:00,Snacks,Saturday,5,350,Medium,81,6,0,20s,M,47,Burger+Fries
U151,15,Veg Noodles,Noodles,40,2024-10-19 11:56:00,Lunch,Saturday,3,280,Medium,84,7,10,30s,F,73,Pizza+ColdDrink
U186,22,Rajma Chawal,Special,50,2025-10-19 09:53:00,Breakfast,Sunday,4,450,Medium,71,10,2,30s,M,32,Maggi+Chai
U148,13,Grilled Sandwich,Sandwich,40,2024-02-18 08:49:00,Breakfast,Sunday,5,230,Medium,99,4,5,Teen,M,30,Chai+Samosa
U127,12,Vegan Sandwich,Sandwich,35,2024-10-23 10:29:00,Breakfast,Wednesday,3,200,Mild,80,2,11,Teen,M,60,Sandwich+Coffee
U196,21,Chole Bature,Special,50,2025-04-02 14:05:00,Lunch,Wednesday,3,500,Medium,93,1,12,30s,F,74,Sandwich+Coffee
U165,20,Corn Pizza,Pizza,75,2025-10-31 10:28:00,Breakfast,Friday,5,420,Mild,57,6,6,20s,F,28,Sandwich+Coffee
U105,17,Fried Rice,Noodles,50,2024-03-10 13:44:00,Lunch,Sunday,3,350,Medium,81,12,4,Teen,F,37,Sandwich+Coffee
U196,23,Chole Chawal,Special,55,2025-05-16 14:41:00,Lunch,Friday,4,470,Spicy,72,4,5,30s,M,31,Lassi+RajmaChawal
U110,4,Hot Dog,Snacks,45,2025-06-03 16:29:00,Snacks,Tuesday,4,270,Spicy,96,14,2,Teen,F,39,Maggi+Chai
U145,18,Cheese Pizza,Pizza,65,2024-03-05 10:40:00,Breakfast,Tuesday,3,400,Mild,69,5,0,20s,F,75,Sandwich+Coffee
U112,21,Chole Bature,Special,50,2024-01-04 15:39:00,Snacks,Thursday,4,500,Medium,69,7,5,Teen,F,41,Sandwich+Coffee
U174,3,Burger,Salad,35,2024-10-04 12:19:00,Lunch,Friday,3,250,Medium,86,17,12,Teen,M,33,Lassi+RajmaChawal
U168,11,Milkshake,Beverages,50,2025-10-29 10:08:00,Breakfast,Wednesday,5,220,Mild,82,6,1,Teen,F,68,Sandwich+Coffee
U165,24,Puri-Sabji,Special,40,2025-05-30 08:18:00,Breakfast,Friday,5,400,Medium,52,3,5,20s,F,26,Burger+Fries
U149,2,Samosa,Snacks,15,2025-03-24 14:53:00,Lunch,Monday,5,180,Spicy,94,13,13,20s,M,45,Pizza+ColdDrink
U122,1,Chips,Snacks,20,2025-09-02 09:43:00,Breakfast,Tuesday,4,150,Mild,71,19,15,20s,F,80,Pizza+ColdDrink
U154,9,Lassi,Beverages,25,2024-06-22 16:27:00,Snacks,Saturday,5,200,Mild,92,2,7,20s,M,64,Sandwich+Coffee
U144,12,Vegan Sandwich,Sandwich,35,2024-03-02 09:46:00,Breakfast,Saturday,3,200,Mild,87,13,3,20s,M,58,Sandwich+Coffee
U126,12,Vegan Sandwich,Sandwich,35,2024-11-26 09:44:00,Breakfast,Tuesday,4,200,Mild,64,20,3,Teen,F,72,Maggi+Chai
U199,12,Vegan Sandwich,Sandwich,35,2025-07-07 16:25:00,Snacks,Monday,3,200,Mild,62,6,10,Teen,M,65,Lassi+RajmaChawal
U181,11,Milkshake,Beverages,50,2024-07-28 14:31:00,Lunch,Sunday,4,220,Mild,87,9,3,Teen,M,67,Lassi+RajmaChawal
U130,11,Milkshake,Beverages,50,2025-08-01 08:26:00,Breakfast,Friday,3,220,Mild,96,2,13,20s,M,74,Chai+Samosa
U145,10,Coffee,Beverages,30,2025-06-04 17:14:00,Snacks,Wednesday,3,100,Mild,69,4,5,20s,M,48,Maggi+Chai
U179,23,Chole Chawal,Special,55,2024-06-25 13:08:00,Lunch,Tuesday,3,470,Spicy,60,5,8,20s,F,69,Maggi+Chai
U116,20,Corn Pizza,Pizza,75,2025-06-23 15:44:00,Snacks,Monday,4,420,Mild,93,20,1,Teen,M,27,Chai+Samosa
U134,13,Grilled Sandwich,Sandwich,40,2024-11-04 13:15:00,Lunch,Monday,4,230,Medium,92,3,0,30s,M,32,Pizza+ColdDrink
U122,15,Veg Noodles,Noodles,40,2024-07-20 14:09:00,Lunch,Saturday,4,280,Medium,62,6,13,30s,F,72,Pizza+ColdDrink
U163,19,Tomato Pizza,Pizza,70,2024-11-22 12:08:00,Lunch,Friday,4,380,Medium,73,10,3,30s,F,71,Maggi+Chai
U161,15,Veg Noodles,Noodles,40,2025-01-14 16:05:00,Snacks,Tuesday,5,280,Medium,83,1,9,Teen,M,57,Maggi+Chai
U186,21,Chole Bature,Special,50,2024-10-07 12:10:00,Lunch,Monday,5,500,Medium,87,18,12,20s,F,20,Lassi+RajmaChawal
U174,10,Coffee,Beverages,30,2025-01-30 09:42:00,Breakfast,Thursday,5,100,Mild,88,6,8,30s,M,53,Burger+Fries
U177,8,Cold drinks,Beverages,20,2024-02-27 09:48:00,Breakfast,Tuesday,4,160,Mild,88,9,14,Teen,M,36,Burger+Fries
U176,12,Vegan Sandwich,Sandwich,35,2024-08-21 16:31:00,Snacks,Wednesday,4,200,Mild,57,20,13,Teen,M,35,Sandwich+Coffee
U144,2,Samosa,Snacks,15,2024-02-28 16:06:00,Snacks,Wednesday,3,180,Spicy,89,2,14,Teen,F,77,Sandwich+Coffee
U188,13,Grilled Sandwich,Sandwich,40,2024-01-03 08:53:00,Breakfast,Wednesday,4,230,Medium,96,17,8,30s,M,70,Lassi+RajmaChawal
U102,17,Fried Rice,Noodles,50,2024-03-11 12:04:00,Lunch,Monday,5,350,Medium,61,15,0,20s,F,35,Chai+Samosa
U128,10,Coffee,Beverages,30,2024-06-07 14:14:00,Lunch,Friday,3,100,Mild,65,19,0,Teen,F,49,Chai+Samosa
U169,4,Hot Dog,Snacks,45,2024-05-07 17:44:00,Snacks,Tuesday,4,270,Spicy,74,12,0,20s,M,36,Chai+Samosa
U136,21,Chole Bature,Special,50,2024-01-17 08:24:00,Breakfast,Wednesday,5,500,Medium,77,3,4,30s,F,41,Sandwich+Coffee
U133,23,Chole Chawal,Special,55,2024-02-13 14:03:00,Lunch,Tuesday,3,470,Spicy,92,8,4,20s,F,62,Lassi+RajmaChawal
U186,20,Corn Pizza,Pizza,75,2025-05-29 14:51:00,Lunch,Thursday,4,420,Mild,62,19,0,30s,M,21,Pizza+ColdDrink
U141,10,Coffee,Beverages,30,2025-08-29 08:41:00,Breakfast,Friday,3,100,Mild,70,6,12,Teen,M,75,Chai+Samosa
U114,11,Milkshake,Beverages,50,2024-07-11 09:31:00,Breakfast,Thursday,4,220,Mild,92,16,7,20s,M,38,Sandwich+Coffee
U184,17,Fried Rice,Noodles,50,2025-01-31 17:15:00,Snacks,Friday,5,350,Medium,66,18,14,20s,M,55,Burger+Fries
U112,8,Cold drinks,Beverages,20,2025-06-11 16:11:00,Snacks,Wednesday,5,160,Mild,54,6,8,30s,M,34,Pizza+ColdDrink
U115,3,Burger,Salad,35,2025-09-10 17:44:00,Snacks,Wednesday,5,250,Medium,56,20,5,20s,F,25,Burger+Fries
U180,6,Peri Peri Fries,Snacks,50,2025-08-03 17:29:00,Snacks,Sunday,5,320,Spicy,58,19,6,20s,F,68,Pizza+ColdDrink
U147,1,Chips,Snacks,20,2024-08-01 14:52:00,Lunch,Thursday,3,150,Mild,93,5,13,Teen,F,68,Sandwich+Coffee
U179,17,Fried Rice,Noodles,50,2025-03-04 15:57:00,Snacks,Tuesday,3,350,Medium,66,15,6,20s,M,47,Lassi+RajmaChawal
U187,2,Samosa,Snacks,15,2024-08-24 10:33:00,Breakfast,Saturday,3,180,Spicy,85,19,14,30s,F,29,Burger+Fries
U168,11,Milkshake,Beverages,50,2025-04-10 14:46:00,Lunch,Thursday,4,220,Mild,60,9,13,20s,M,71,Maggi+Chai
U140,7,Chai,Beverages,15,2024-02-25 09:53:00,Breakfast,Sunday,4,80,Mild,83,5,6,30s,F,74,Chai+Samosa
U157,15,Veg Noodles,Noodles,40,2025-01-09 09:03:00,Breakfast,Thursday,5,280,Medium,70,16,7,30s,F,74,Maggi+Chai
U161,13,Grilled Sandwich,Sandwich,40,2025-10-31 17:18:00,Snacks,Friday,3,230,Medium,62,9,14,Teen,M,23,Sandwich+Coffee
U158,18,Cheese Pizza,Pizza,65,2024-07-04 16:06:00,Snacks,Thursday,5,400,Mild,64,4,14,20s,F,55,Pizza+ColdDrink
U193,9,Lassi,Beverages,25,2025-01-10 16:27:00,Snacks,Friday,5,200,Mild,67,19,0,20s,M,74,Burger+Fries
U156,22,Rajma Chawal,Special,50,2025-10-07 16:57:00,Snacks,Tuesday,5,450,Medium,77,9,4,20s,F,58,Lassi+RajmaChawal
U190,12,Vegan Sandwich,Sandwich,35,2025-09-09 11:00:00,Lunch,Tuesday,5,200,Mild,59,10,7,20s,F,44,Lassi+RajmaChawal
U196,13,Grilled Sandwich,Sandwich,40,2024-11-16 15:59:00,Snacks,Saturday,4,230,Medium,93,20,6,20s,F,43,Chai+Samosa
U134,1,Chips,Snacks,20,2024-12-12 15:21:00,Snacks,Thursday,5,150,Mild,69,5,4,Teen,M,73,Pizza+ColdDrink
U144,7,Chai,Beverages,15,2025-09-23 10:52:00,Breakfast,Tuesday,5,80,Mild,88,9,11,30s,M,62,Sandwich+Coffee
U167,14,Bread Sandwich,Sandwich,24,2024-01-10 14:49:00,Lunch,Wednesday,5,190,Mild,72,7,7,Teen,M,53,Sandwich+Coffee
U113,5,Maggi,Snacks,35,2024-04-09 14:32:00,Lunch,Tuesday,3,300,Medium,82,8,5,Teen,F,37,Burger+Fries
U136,11,Milkshake,Beverages,50,2025-08-30 16:50:00,Snacks,Saturday,5,220,Mild,86,14,6,30s,M,34,Maggi+Chai
U177,18,Cheese Pizza,Pizza,65,2024-12-14 17:14:00,Snacks,Saturday,3,400,Mild,77,4,8,20s,F,34,Sandwich+Coffee
U170,14,Bread Sandwich,Sandwich,24,2024-08-19 09:57:00,Breakfast,Monday,4,190,Mild,90,13,5,Teen,M,62,Lassi+RajmaChawal
U170,8,Cold drinks,Beverages,20,2024-01-03 10:12:00,Breakfast,Wednesday,4,160,Mild,97,18,1,30s,F,28,Pizza+ColdDrink
U131,17,Fried Rice,Noodles,50,2025-10-17 13:09:00,Lunch,Friday,5,350,Medium,71,1,7,30s,M,69,Maggi+Chai
U156,23,Chole Chawal,Special,55,2024-06-10 12:27:00,Lunch,Monday,4,470,Spicy,52,9,11,30s,F,67,Chai+Samosa
U156,3,Burger,Salad,35,2024-06-30 13:22:00,Lunch,Sunday,5,250,Medium,66,17,7,Teen,M,63,Burger+Fries
U135,16,Hakka Noodles,Noodles,45,2025-08-20 13:02:00,Lunch,Wednesday,5,300,Spicy,69,7,6,Teen,F,27,Sandwich+Coffee
U139,20,Corn Pizza,Pizza,75,2025-04-27 14:32:00,Lunch,Sunday,4,420,Mild,54,8,9,Teen,F,34,Maggi+Chai
U157,1,Chips,Snacks,20,2024-01-04 13:04:00,Lunch,Thursday,3,150,Mild,75,6,15,Teen,M,57,Pizza+ColdDrink
U138,1,Chips,Snacks,20,2024-02-25 10:28:00,Breakfast,Sunday,5,150,Mild,75,6,12,30s,F,76,Burger+Fries
U179,22,Rajma Chawal,Special,50,2025-01-01 11:49:00,Lunch,Wednesday,3,450,Medium,60,7,9,Teen,M,27,Pizza+ColdDrink
U139,1,Chips,Snacks,20,2025-08-17 16:49:00,Snacks,Sunday,4,150,Mild,58,19,1,Teen,M,49,Maggi+Chai
U173,11,Milkshake,Beverages,50,2024-10-30 15:54:00,Snacks,Wednesday,5,220,Mild,72,8,3,20s,M,61,Sandwich+Coffee
U108,14,Bread Sandwich,Sandwich,24,2025-09-09 14:57:00,Lunch,Tuesday,3,190,Mild,51,19,8,20s,F,47,Burger+Fries
U162,1,Chips,Snacks,20,2024-10-09 12:01:00,Lunch,Wednesday,5,150,Mild,55,19,0,20s,F,30,Pizza+ColdDrink
U183,19,Tomato Pizza,Pizza,70,2025-01-01 10:58:00,Breakfast,Wednesday,3,380,Medium,96,8,5,20s,F,44,Chai+Samosa
